00636600,54.09,24.58,10.50,1.00,0
00637100,54.19,24.58,11.00,1.00,0
00637600,54.23,24.59,11.50,1.00,0
00638100,54.24,24.62,12.00,1.00,0
00638600,54.28,24.51,12.50,1.00,0
00639100,54.28,24.60,13.00,1.00,0
00639600,54.39,24.54,13.50,1.00,0
00640100,54.44,24.50,14.00,1.00,0
00640600,54.46,24.59,14.50,1.00,0
00641100,54.47,24.56,15.00,1.00,0
00641600,54.49,24.59,15.50,1.00,0
00642100,54.55,24.52,0.00,1.00,1
00642600,54.20,24.57,0.50,1.00,1
00643100,54.27,24.54,1.00,1.00,1
00643600,54.23,24.55,1.50,1.00,1
00644100,54.33,24.56,2.00,1.00,1
00644600,54.35,24.54,2.50,1.00,1
00645100,54.36,24.57,3.00,1.00,1
00645600,54.34,24.61,3.50,1.00,1
00646100,54.38,24.54,4.00,1.00,1
00646600,54.45,24.56,4.50,1.00,1
00647100,54.53,24.55,5.00,1.00,1
00647600,54.57,24.55,5.50,1.00,1
00648100,54.69,24.59,6.00,1.00,1
00648600,54.63,24.56,6.50,1.00,1
00649100,54.69,24.55,7.00,1.00,1
00649600,54.68,24.55,7.50,1.00,1
00650100,54.72,24.52,8.00,1.00,1
00650600,54.73,24.55,8.50,1.00,1
00651100,54.69,24.56,9.00,1.00,0
00651600,55.18,24.59,9.50,1.00,0
00652100,55.21,24.58,10.00,1.00,0
00652600,55.21,24.55,10.50,1.00,0
00653100,55.37,24.61,11.00,1.00,0
00653600,55.33,24.57,11.50,1.00,0
00654100,55.35,24.57,12.00,1.00,0
00654600,55.39,24.54,12.50,1.00,0
00655100,55.44,24.54,13.00,1.00,0
00655600,55.43,24.59,13.50,1.00,0
00656100,55.52,24.58,14.00,1.00,0
00656600,55.56,24.57,14.50,1.00,0
00657100,55.61,24.50,15.00,1.00,0
00657600,55.66,24.57,15.50,1.00,0
00658100,55.73,24.54,0.00,1.00,0
00658600,55.71,24.55,0.50,1.00,1
00659100,55.31,24.54,1.00,1.00,1
00659600,55.37,24.55,1.50,1.00,1
00660100,55.42,24.58,2.00,1.00,1
00660600,55.46,24.59,2.50,1.00,1
00661100,55.44,24.55,3.00,1.00,1
00661600,55.47,24.55,3.50,1.00,1
00662100,55.48,24.57,4.00,1.00,1
00662600,55.55,24.54,4.50,1.00,1
00663100,55.54,24.57,5.00,1.00,1
00663600,55.65,24.51,5.50,1.00,1
00664100,55.68,24.58,6.00,1.00,1
00664600,55.68,24.62,6.50,1.00,1
00665100,55.80,24.55,7.00,1.00,1
00665600,55.73,24.57,7.50,1.00,1
00666000,55.85,24.56,8.00,1.00,1
00666500,55.78,24.50,8.50,1.00,1
00667000,55.88,24.59,9.00,1.00,0
00667500,56.30,24.51,9.50,1.00,0
00668000,56.40,24.57,10.00,1.00,0
00668500,56.44,24.55,10.50,1.00,0
00669000,56.40,24.54,11.00,1.00,0
00669500,56.51,24.60,11.50,1.00,0
00670000,56.52,24.57,12.00,1.00,0
00670500,56.52,24.59,12.50,1.00,0
00671000,56.64,24.51,13.00,1.00,0
00671500,56.56,24.57,13.50,1.00,0
00672000,56.64,24.59,14.00,1.00,0
00672500,56.65,24.58,14.50,1.00,0
00673000,56.79,24.60,15.00,1.00,0
00673500,56.80,24.58,15.50,1.00,0
00674000,56.84,24.58,0.00,1.00,0
00674500,56.84,24.60,0.50,1.00,1
00675000,56.40,24.56,1.00,1.00,1
00675500,56.43,24.55,1.50,1.00,1
00676000,56.49,24.56,2.00,1.00,1
00676500,56.55,24.55,2.50,1.00,1
00677000,56.51,24.54,3.00,1.00,1
00677500,56.60,24.58,3.50,1.00,1
00678000,56.67,24.52,4.00,1.00,1
00678500,56.71,24.55,4.50,1.00,1
00679000,56.74,24.58,5.00,1.00,1
00679500,56.75,24.56,5.50,1.00,1
00680000,56.81,24.59,6.00,1.00,1
00680500,56.78,24.51,6.50,1.00,1
00681000,56.84,24.54,7.00,1.00,1
00681500,56.88,24.55,7.50,1.00,1
00682000,56.89,24.59,8.00,1.00,1
00682500,56.95,24.48,8.00,1.00,1
00683000,56.98,24.59,8.50,1.00,0
00683500,57.52,24.50,9.00,1.00,0
00684000,57.52,24.61,9.50,1.00,0
00684500,57.53,24.56,10.00,1.00,0
00685000,57.60,24.57,10.50,1.00,0
00685500,57.61,24.55,11.00,1.00,0
00686000,57.61,24.59,11.50,1.00,0
00686500,57.65,24.58,12.00,1.00,0
00687000,57.65,24.54,12.50,1.00,0
00687500,57.73,24.59,13.00,1.00,0
00688000,57.79,24.58,13.50,1.00,0
00688500,57.74,24.57,14.00,1.00,0
00689000,57.77,24.56,14.50,1.00,0
00689500,57.82,24.51,15.00,1.00,0
00690000,57.88,24.59,15.50,1.00,0
00690500,57.88,24.56,0.00,1.00,1
00691000,57.53,24.52,0.50,1.00,1
00691500,57.59,24.59,1.00,1.00,1
00692000,57.61,24.59,1.50,1.00,1
00692500,57.68,24.57,2.00,1.00,1
00693000,57.69,24.57,2.50,1.00,1
00693500,57.73,24.59,3.00,1.00,1
00694000,57.73,24.58,3.50,1.00,1
00694500,57.83,24.60,4.00,1.00,1
00695000,57.75,24.55,4.50,1.00,1
00695500,57.87,24.58,5.00,1.00,1
00696000,57.91,24.55,5.50,1.00,1
00696500,57.90,24.55,6.00,1.00,1
00697000,57.91,24.61,6.50,1.00,1
00697500,57.94,24.59,7.00,1.00,1
00698000,58.03,24.56,7.50,1.00,1
00698500,58.09,24.56,8.00,1.00,1
00699000,58.12,24.56,8.50,1.00,0
00699500,58.52,24.57,9.00,1.00,0
00700000,58.59,24.56,9.50,1.00,0
00700500,58.61,24.57,10.00,1.00,0
00701000,58.62,24.54,10.50,1.00,0
00701500,58.62,24.58,11.00,1.00,0
00702000,58.70,24.55,11.50,1.00,0
00702500,58.69,24.59,12.00,1.00,0
00702900,58.79,24.57,12.50,1.00,0
00703400,58.87,24.58,13.00,1.00,0
00703900,58.78,24.58,13.50,1.00,0
00704400,58.89,24.58,14.00,1.00,0
00704900,58.99,24.61,14.50,1.00,0
00705400,58.98,24.57,15.00,1.00,0
00705900,59.05,24.58,15.50,1.00,0
00706400,59.04,24.50,0.00,1.00,1
00706900,58.68,24.59,0.50,1.00,1
00707400,58.71,24.59,1.00,1.00,1
00707900,58.69,24.58,1.50,1.00,1
00708400,58.76,24.54,2.00,1.00,1
00708900,58.72,24.51,2.50,1.00,1
00709400,58.77,24.56,3.00,1.00,1
00709900,58.85,24.55,3.50,1.00,1
00710400,58.81,24.57,4.00,1.00,1
00710900,58.83,24.57,4.50,1.00,1
00711400,58.92,24.60,5.00,1.00,1
00711900,59.04,24.55,5.50,1.00,1
00712400,59.01,24.58,6.00,1.00,1
00712900,59.05,24.56,6.50,1.00,1
00713400,59.07,24.58,7.00,1.00,1
00713900,59.09,24.60,7.50,1.00,1
00714400,59.19,24.58,8.00,1.00,1
00714900,59.20,24.55,8.50,1.00,0
00715400,59.63,24.55,9.00,1.00,0
00715900,59.60,24.57,9.50,1.00,0
00716400,59.77,24.58,10.00,1.00,0
00716900,59.73,24.59,10.50,1.00,0
00717400,59.84,24.55,11.00,1.00,0
00717900,59.83,24.60,11.50,1.00,0
00718400,59.91,24.60,12.00,1.00,0
00718900,59.94,24.62,12.50,1.00,0
00719400,59.93,24.54,13.00,1.00,0
00719900,59.97,24.56,13.50,1.00,0
00720400,60.03,24.57,14.00,1.00,0
00720900,60.07,24.58,14.50,1.00,0
00721400,60.16,24.60,15.00,1.00,0
00721900,60.20,24.61,15.50,1.00,0
00722400,60.24,24.57,0.00,1.00,1
00722900,59.71,24.58,0.50,1.00,1
00723400,59.77,24.68,1.00,1.00,1
00723900,59.87,24.56,1.50,1.00,1
00724400,59.85,24.59,2.00,1.00,1
00724900,59.90,24.61,2.50,1.00,1
00725400,59.85,24.58,3.00,1.00,1
00725900,59.90,24.60,3.50,1.00,1
00726400,59.95,24.58,4.00,1.00,1
00726900,60.03,24.59,4.50,1.00,1
00727400,60.03,24.57,5.00,1.00,1
00727900,60.13,24.65,5.50,1.00,1
00728400,60.10,24.59,6.00,1.00,1
00728900,60.16,24.56,6.50,1.00,1
00729400,60.20,24.66,7.00,1.00,1
00729900,60.22,24.58,7.50,1.00,1
00730400,60.29,24.52,8.00,1.00,1
00730900,60.27,24.64,8.50,1.00,0
00731400,60.75,24.66,9.00,1.00,0
00731900,60.81,24.57,9.50,1.00,0
00732400,60.91,24.66,10.00,1.00,0
00732900,60.89,24.61,10.50,1.00,0
00733400,60.93,24.58,11.00,1.00,0
00733900,60.97,24.61,11.50,1.00,0
00734400,61.02,24.56,12.00,1.00,0
00734900,61.05,24.55,12.50,1.00,0
00735400,61.02,24.59,13.00,1.00,0
00735900,61.07,24.56,13.50,1.00,0
00736400,61.11,24.56,14.00,1.00,0
00736900,61.12,24.58,14.50,1.00,0
00737400,61.21,24.60,15.00,1.00,0
00737900,61.22,24.60,15.50,1.00,0
00738400,61.19,24.61,0.00,1.00,1
00738900,60.83,24.59,0.50,1.00,1
00739400,60.88,24.60,1.00,1.00,1
00739900,60.87,24.58,1.50,1.00,1
00740400,60.92,24.64,2.00,1.00,1
00740800,60.95,24.61,2.50,1.00,1
00741300,61.04,24.57,3.00,1.00,1
00741800,61.05,24.58,3.50,1.00,1
00742300,61.05,24.56,4.00,1.00,1
00742800,61.09,24.52,4.50,1.00,1
00743300,61.16,24.59,5.00,1.00,1
00743800,61.22,24.57,5.50,1.00,1
00744300,61.18,24.62,6.00,1.00,1
00744800,61.17,24.54,6.50,1.00,1
00745300,61.25,24.58,7.00,1.00,1
00745800,61.31,24.62,7.50,1.00,1
00746300,61.28,24.56,8.00,1.00,1
00746800,61.40,24.61,8.50,1.00,0
00747300,61.87,24.58,9.00,1.00,0
00747800,61.88,24.59,9.50,1.00,0
00748300,61.97,24.65,10.00,1.00,0
00748800,61.96,24.61,10.50,1.00,0
00749300,61.99,24.58,11.00,1.00,0
00749800,62.02,24.54,11.50,1.00,0
00750300,62.04,24.60,12.00,1.00,0
00750800,62.06,24.61,12.50,1.00,0
00751300,62.09,24.55,13.00,1.00,0
00751800,62.20,24.60,13.50,1.00,0
00752300,62.19,24.61,14.00,1.00,0
00752800,62.22,24.62,14.50,1.00,0
00753300,62.26,24.65,15.00,1.00,0
00753800,62.23,24.58,15.50,1.00,0
00754300,62.40,24.61,0.00,1.00,1
00754800,61.90,24.64,0.50,1.00,1
00755300,62.01,24.54,1.00,1.00,1
00755800,62.03,24.65,1.50,1.00,1
00756300,62.07,24.58,2.00,1.00,1
00756800,62.12,24.62,2.50,1.00,1
00757300,62.07,24.61,3.00,1.00,1
00757800,62.16,24.56,3.50,1.00,1
00758300,62.13,24.61,4.00,1.00,1
00758800,62.21,24.61,4.50,1.00,1
00759300,62.27,24.56,5.00,1.00,1
00759800,62.31,24.56,5.50,1.00,1
00760300,62.30,24.58,6.00,1.00,1
00760800,62.34,24.60,6.50,1.00,1
00761300,62.37,24.56,7.00,1.00,1
00761800,62.42,24.57,7.50,1.00,1
00762300,62.49,24.51,8.00,1.00,1
00762800,62.47,24.61,8.50,1.00,0
00763300,63.00,24.56,9.00,1.00,0
00763800,62.93,24.55,9.50,1.00,0
00764300,63.04,24.58,10.00,1.00,0
00764800,63.03,24.56,10.50,1.00,0
00765300,63.12,24.67,11.00,1.00,0
00765800,63.11,24.60,11.50,1.00,0
00766300,63.19,24.61,12.00,1.00,0
00766800,63.19,24.60,12.50,1.00,0
00767300,63.21,24.64,13.00,1.00,0
00767800,63.23,24.59,13.50,1.00,0
00768300,63.33,24.64,14.00,1.00,0
00768800,63.33,24.62,14.50,1.00,0
00769300,63.43,24.60,15.00,1.00,0
00769800,63.42,24.64,15.50,1.00,0
00770300,63.50,24.61,0.00,1.00,1
00770800,63.03,24.59,0.50,1.00,1
00771300,63.06,24.57,1.00,1.00,1
00771800,63.02,24.62,1.50,1.00,1
00772300,63.09,24.57,2.00,1.00,1
00772800,63.04,24.61,2.50,1.00,1
00773300,63.15,24.55,3.00,1.00,1
00773800,63.17,24.61,3.50,1.00,1
00774300,63.22,24.58,4.00,1.00,1
00774800,63.30,24.57,4.50,1.00,1
00775300,63.31,24.54,5.00,1.00,1
00775800,63.38,24.61,5.50,1.00,1
00776300,63.40,24.64,6.00,1.00,1
00776700,63.47,24.60,6.50,1.00,1
00777200,63.49,24.60,7.00,1.00,1
00777700,63.50,24.58,7.50,1.00,1
00778200,63.54,24.64,8.00,1.00,1
00778700,63.55,24.60,8.50,1.00,0
00779200,64.01,24.58,9.00,1.00,0
00779700,64.07,24.57,9.50,1.00,0
00780200,64.12,24.62,10.00,1.00,0
00780700,64.19,24.62,10.50,1.00,0
00781200,64.21,24.65,11.00,1.00,0
00781700,64.22,24.57,11.50,1.00,0
00782200,64.27,24.61,12.00,1.00,0
00782700,64.31,24.57,12.50,1.00,0
00783200,64.32,24.57,13.00,1.00,0
00783700,64.37,24.64,13.50,1.00,0
00784200,64.41,24.61,14.00,1.00,0
00784700,64.45,24.62,14.50,1.00,0
00785200,64.45,24.56,15.00,1.00,0
00785700,64.55,24.59,15.50,1.00,0
00786200,64.57,24.59,0.00,1.00,1
00786700,64.03,24.56,0.50,1.00,1
00787200,64.07,24.58,1.00,1.00,1
00787700,64.12,24.60,1.50,1.00,1
00788200,64.14,24.60,2.00,1.00,1
00788700,64.16,24.60,2.50,1.00,1
00789200,64.21,24.58,3.00,1.00,1
00789700,64.22,24.60,3.50,1.00,1
00790200,64.23,24.61,4.00,1.00,1
00790700,64.29,24.62,4.50,1.00,1
00791200,64.27,24.58,5.00,1.00,1
00791700,64.43,24.62,5.50,1.00,1
00792200,64.40,24.59,6.00,1.00,1
00792700,64.42,24.62,6.50,1.00,1
00793200,64.53,24.57,7.00,1.00,1
00793700,64.55,24.62,7.50,1.00,1
00794200,64.58,24.61,8.00,1.00,1
00794700,64.59,24.56,8.50,1.00,0
00795200,65.05,24.59,9.00,1.00,0
00795700,65.18,24.62,9.50,1.00,0
00796200,65.15,24.62,10.00,1.00,0
00796700,65.19,24.62,10.50,1.00,0
00797200,65.19,24.61,11.00,1.00,0
00797700,65.29,24.65,11.50,1.00,0
00798200,65.34,24.59,12.00,1.00,0
00798700,65.31,24.61,12.50,1.00,0
00799200,65.39,24.64,13.00,1.00,0
00799700,65.49,24.58,13.50,1.00,0
00800200,65.41,24.56,14.00,1.00,0
00800700,65.51,24.66,14.50,1.00,0
00801200,65.55,24.60,15.00,1.00,0
00801700,65.51,24.59,15.50,1.00,0
00802200,65.60,24.55,0.00,1.00,1
00802700,65.10,24.59,0.50,1.00,1
00803200,65.18,24.59,1.00,1.00,1
00803700,65.18,24.60,1.50,1.00,1
00804200,65.24,24.58,2.00,1.00,1
00804700,65.30,24.60,2.50,1.00,1
00805200,65.26,24.60,3.00,1.00,1
00805700,65.31,24.60,3.50,1.00,1
00806200,65.36,24.62,4.00,1.00,1
00806700,65.37,24.59,4.50,1.00,1
00807200,65.40,24.60,5.00,1.00,1
00807700,65.50,24.57,5.50,1.00,1
00808200,65.49,24.60,6.00,1.00,1
00808700,65.58,24.60,6.50,1.00,1
00809200,65.64,24.66,7.00,1.00,1
00809700,65.61,24.55,7.50,1.00,1
00810200,65.68,24.54,8.00,1.00,1
00810700,65.69,24.57,8.50,1.00,0
00811200,66.17,24.68,9.00,1.00,0
00811700,66.20,24.64,9.50,1.00,0
00812100,66.23,24.54,10.00,1.00,0
00812600,66.27,24.55,10.50,1.00,0
00813100,66.29,24.62,11.00,1.00,0
00813600,66.39,24.65,11.50,1.00,0
00814100,66.38,24.56,12.00,1.00,0
00814600,66.47,24.60,12.50,1.00,0
00815100,66.45,24.62,13.00,1.00,0
00815600,66.56,24.61,13.50,1.00,0
00816100,66.54,24.58,14.00,1.00,0
00816600,66.53,24.61,14.50,1.00,0
00817100,66.64,24.60,15.00,1.00,0
00817600,66.71,24.61,15.50,1.00,0
00818100,66.68,24.59,0.00,1.00,1
00818600,66.22,24.55,0.50,1.00,1
00819100,66.30,24.61,1.00,1.00,1
00819600,66.30,24.62,1.50,1.00,1
00820100,66.34,24.57,2.00,1.00,1
00820600,66.38,24.60,2.50,1.00,1
00821100,66.34,24.59,3.00,1.00,1
00821600,66.38,24.55,3.50,1.00,1
00822100,66.46,24.56,4.00,1.00,1
00822600,66.50,24.62,4.50,1.00,1
00823100,66.50,24.59,5.00,1.00,1
00823600,66.58,24.56,5.50,1.00,1
00824100,66.56,24.59,6.00,1.00,1
00824600,66.63,24.60,6.50,1.00,1
00825100,66.68,24.64,7.00,1.00,1
00825600,66.71,24.59,7.50,1.00,1
00826100,66.68,24.58,8.00,1.00,1
00826600,66.69,24.59,8.50,1.00,0
00827100,67.22,24.62,9.00,1.00,0
00827600,67.27,24.61,9.50,1.00,0
00828100,67.34,24.61,10.00,1.00,0
00828600,67.30,24.60,10.50,1.00,0
00829100,67.46,24.58,11.00,1.00,0
00829600,67.40,24.65,11.50,1.00,0
00830100,67.48,24.61,12.00,1.00,0
00830600,67.55,24.60,12.50,1.00,0
00831100,67.55,24.60,13.00,1.00,0
00831600,67.65,24.59,13.50,1.00,0
00832100,67.65,24.59,14.00,1.00,0
00832600,67.70,24.66,14.50,1.00,0
00833100,67.75,24.60,15.00,1.00,0
00833600,67.81,24.62,15.50,1.00,0
00834100,67.80,24.58,0.00,1.00,0
00834600,67.83,24.55,0.50,1.00,1
00835100,67.26,24.64,1.00,1.00,1
00835600,67.32,24.57,1.50,1.00,1
00836100,67.46,24.60,2.00,1.00,1
00836600,67.37,24.61,2.50,1.00,1
00837100,67.42,24.58,3.00,1.00,1
00837600,67.46,24.57,3.50,1.00,1
00838100,67.48,24.62,4.00,1.00,1
00838600,67.55,24.56,4.50,1.00,1
00839100,67.62,24.59,5.00,1.00,1
00839600,67.62,24.58,5.50,1.00,1
00840100,67.68,24.61,6.00,1.00,1
00840600,67.72,24.60,6.50,1.00,1
00841100,67.75,24.62,7.00,1.00,1
00841600,67.79,24.62,7.50,1.00,1
00842100,67.79,24.58,8.00,1.00,1
00842600,67.73,24.61,8.50,1.00,1
00843100,67.81,24.66,9.00,1.00,0
00843600,68.35,24.58,9.50,1.00,0
00844100,68.41,24.60,10.00,1.00,0
00844600,68.51,24.58,10.50,1.00,0
00845100,68.53,24.55,11.00,1.00,0
00845600,68.58,24.59,11.50,1.00,0
00846100,68.64,24.60,12.00,1.00,0
00846600,68.64,24.67,12.50,1.00,0
00847100,68.68,24.62,13.00,1.00,0
00847600,68.65,24.52,13.50,1.00,0
00848100,68.78,24.58,14.00,1.00,0
00848600,68.74,24.59,14.50,1.00,0
00849100,68.79,24.55,15.00,1.00,0
00849600,68.79,24.59,15.50,1.00,0
00850100,68.84,24.57,0.00,1.00,0
00850600,68.84,24.59,0.50,1.00,1
00851100,68.39,24.56,1.00,1.00,1
00851500,68.38,24.57,1.50,1.00,1
00852000,68.42,24.59,2.00,1.00,1
00852500,68.39,24.62,2.50,1.00,1
00853000,68.53,24.56,3.00,1.00,1
00853500,68.54,24.67,3.50,1.00,1
00854000,68.62,24.59,4.00,1.00,1
00854500,68.63,24.61,4.50,1.00,1
00855000,68.68,24.59,5.00,1.00,1
00855500,68.69,24.60,5.50,1.00,1
00856000,68.74,24.52,6.00,1.00,1
00856500,68.75,24.64,6.50,1.00,1
00857000,68.75,24.55,7.00,1.00,1
00857500,68.85,24.58,7.50,1.00,1
00858000,68.80,24.62,8.00,1.00,1
00858500,68.88,24.62,8.50,1.00,1
00859000,68.93,24.56,9.00,1.00,0
00859500,69.48,24.58,9.50,1.00,0
00860000,69.47,24.58,10.00,1.00,0
00860500,69.57,24.54,10.50,1.00,0
00861000,69.59,24.60,11.00,1.00,0
00861500,69.59,24.56,11.50,1.00,0
00862000,69.66,24.56,12.00,1.00,0
00862500,69.66,24.57,12.50,1.00,0
00863000,69.70,24.61,13.00,1.00,0
00863500,69.79,24.65,13.50,1.00,0
00864000,69.77,24.58,14.00,1.00,0
00864500,69.81,24.60,14.50,1.00,0
00865000,69.81,24.57,15.00,1.00,0
00865500,69.82,24.62,15.50,1.00,0
00866000,69.86,24.60,0.00,1.00,0
00866500,69.88,24.59,0.50,1.00,1
00867000,69.39,24.58,1.00,1.00,1
00867500,69.44,24.58,1.50,1.00,1
00868000,69.45,24.59,2.00,1.00,1
00868500,69.48,24.62,2.00,1.00,1
00869000,69.51,24.56,2.50,1.00,1
00869500,69.63,24.59,3.00,1.00,1
00870000,69.63,24.60,3.50,1.00,1
00870500,69.67,24.59,4.00,1.00,1
00871000,69.63,24.51,4.50,1.00,1
00871500,69.63,24.58,5.00,1.00,1
00872000,69.68,24.59,5.50,1.00,1
00872500,69.77,24.54,6.00,1.00,1
00873000,69.80,24.55,6.50,1.00,1
00873500,69.84,24.55,7.00,1.00,1
00874000,69.89,24.59,7.50,1.00,1
00874500,69.98,24.57,8.00,1.00,1
00875000,69.99,24.56,8.50,1.00,0
00875500,70.50,24.51,9.00,1.00,0
00876000,70.47,24.61,9.50,1.00,0
00876500,70.58,24.58,10.00,1.00,0
00877000,70.60,24.56,10.50,1.00,0
00877500,70.58,24.59,11.00,1.00,0
00878000,70.67,24.59,11.50,1.00,0
00878500,70.75,24.57,12.00,1.00,0
00879000,70.68,24.65,12.50,1.00,0
00879500,70.72,24.59,13.00,1.00,0
00880000,70.76,24.60,13.50,1.00,0
00880500,70.81,24.61,14.00,1.00,0
00881000,70.90,24.52,14.50,1.00,0
00881500,70.88,24.62,15.00,1.00,0
00882000,71.02,24.59,15.50,1.00,0
00882500,70.95,24.60,0.00,1.00,1
00883000,70.48,24.65,0.50,1.00,1
00883500,70.51,24.62,1.00,1.00,1
00884000,70.48,24.58,1.50,1.00,1
00884500,70.59,24.54,2.00,1.00,1
00885000,70.52,24.55,2.50,1.00,1
00885500,70.60,24.55,3.00,1.00,1
00886000,70.59,24.59,3.50,1.00,1
00886500,70.69,24.59,4.00,1.00,1
00887000,70.69,24.56,4.50,1.00,1
00887400,70.74,24.59,5.00,1.00,1
00887900,70.80,24.59,5.50,1.00,1
00888400,70.84,24.65,6.00,1.00,1
00888900,70.86,24.55,6.50,1.00,1
00889400,70.84,24.56,7.00,1.00,1
00889900,70.85,24.58,7.50,1.00,1
00890400,70.94,24.54,8.00,1.00,1
00890900,70.92,24.56,8.50,1.00,0
00891400,71.59,24.57,9.00,1.00,0
00891900,71.57,24.62,9.50,1.00,0
00892400,71.64,24.58,10.00,1.00,0
00892900,71.64,24.60,10.50,1.00,0
00893400,71.76,24.59,11.00,1.00,0
00893900,71.79,24.56,11.50,1.00,0
00894400,71.79,24.59,12.00,1.00,0
00894900,71.79,24.52,12.50,1.00,0
00895400,71.83,24.50,13.00,1.00,0
00895900,71.84,24.58,13.50,1.00,0
00896400,71.90,24.54,14.00,1.00,0
00896900,71.92,24.62,14.50,1.00,0
00897400,71.88,24.57,15.00,1.00,0
00897900,71.92,24.55,15.50,1.00,0
00898400,71.89,24.60,0.00,1.00,1
00898900,71.50,24.59,0.50,1.00,1
00899400,71.48,24.57,1.00,1.00,1
00899900,71.56,24.59,1.50,1.00,1
00900400,71.56,24.55,2.00,1.00,1
00900900,71.57,24.52,2.50,1.00,1
00901400,71.70,24.56,3.00,1.00,1
00901900,71.67,24.55,3.50,1.00,1
00902400,71.76,24.57,4.00,1.00,1
00902900,71.75,24.59,4.50,1.00,1
00903400,71.76,24.56,5.00,1.00,1
00903900,71.82,24.58,5.50,1.00,1
00904400,71.87,24.60,6.00,1.00,1
00904900,71.89,24.62,6.50,1.00,1
00905400,71.87,24.59,7.00,1.00,1
00905900,71.94,24.65,7.50,1.00,1
00906400,71.99,24.54,8.00,1.00,1
00906900,71.96,24.61,8.50,1.00,0
00907400,72.59,24.52,9.00,1.00,0
00907900,72.62,24.56,9.50,1.00,0
00908400,72.58,24.59,10.00,1.00,0
00908900,72.67,24.57,10.50,1.00,0
00909400,72.69,24.64,11.00,1.00,0
00909900,72.72,24.62,11.50,1.00,0
00910400,72.72,24.61,12.00,1.00,0
00910900,72.83,24.60,12.50,1.00,0
00911400,72.82,24.61,13.00,1.00,0
00911900,72.83,24.61,13.50,1.00,0
00912400,72.93,24.67,14.00,1.00,0
00912900,72.94,24.58,14.50,1.00,0
00913400,73.03,24.62,15.00,1.00,0
00913900,73.06,24.58,15.50,1.00,0
00914400,73.05,24.67,0.00,1.00,1
00914900,72.51,24.58,0.50,1.00,1
00915400,72.56,24.60,1.00,1.00,1
00915900,72.57,24.54,1.50,1.00,1
00916400,72.69,24.59,2.00,1.00,1
00916900,72.63,24.54,2.50,1.00,1
00917400,72.73,24.56,3.00,1.00,1
00917900,72.66,24.64,3.50,1.00,1
00918400,72.75,24.62,4.00,1.00,1
00918900,72.75,24.55,4.50,1.00,1
00919400,72.84,24.62,5.00,1.00,1
00919900,72.83,24.65,5.50,1.00,1
00920400,72.86,24.58,6.00,1.00,1
00920900,72.87,24.57,6.50,1.00,1
00921400,72.92,24.59,7.00,1.00,1
00921900,72.94,24.57,7.50,1.00,1
00922400,72.96,24.57,8.00,1.00,1
00922900,72.97,24.59,8.50,1.00,0
00923300,73.65,24.58,9.00,1.00,0
00923800,73.59,24.61,9.50,1.00,0
00924300,73.69,24.62,10.00,1.00,0
00924800,73.74,24.65,10.50,1.00,0
00925300,73.76,24.60,11.00,1.00,0
00925800,73.80,24.58,11.50,1.00,0
00926300,73.87,24.62,12.00,1.00,0
00926800,73.89,24.66,12.50,1.00,0
00927300,73.95,24.60,13.00,1.00,0
00927800,74.02,24.57,13.50,1.00,0
00928300,74.00,24.55,14.00,1.00,0
00928800,74.01,24.56,14.50,1.00,0
00929300,74.05,24.64,15.00,1.00,0
00929800,74.05,24.62,15.50,1.00,0
00930300,74.12,24.61,0.00,1.00,1
00930800,73.55,24.61,0.50,1.00,1
00931300,73.54,24.61,1.00,1.00,1
00931800,73.61,24.58,1.50,1.00,1
00932300,73.57,24.60,2.00,1.00,1
00932800,73.70,24.65,2.50,1.00,1
00933300,73.72,24.57,3.00,1.00,1
00933800,73.79,24.57,3.50,1.00,1
00934300,73.77,24.62,4.00,1.00,1
00934800,73.89,24.69,4.50,1.00,1
00935300,73.80,24.60,5.00,1.00,1
00935800,73.89,24.64,5.50,1.00,1
00936300,73.93,24.64,6.00,1.00,1
00936800,73.86,24.58,6.50,1.00,1
00937300,73.95,24.57,7.00,1.00,1
00937800,73.93,24.60,7.50,1.00,1
00938300,73.99,24.58,8.00,1.00,1
00938800,74.06,24.60,8.50,1.00,0
00939300,74.63,24.59,9.00,1.00,0
00939800,74.64,24.65,9.50,1.00,0
00940300,74.78,24.62,10.00,1.00,0
00940800,74.77,24.58,10.50,1.00,0
00941300,74.82,24.64,11.00,1.00,0
00941800,74.83,24.62,11.50,1.00,0
00942300,74.94,24.64,12.00,1.00,0
00942800,74.93,24.56,12.50,1.00,0
00943300,74.92,24.61,13.00,1.00,0
00943800,74.92,24.62,13.50,1.00,0
00944300,75.01,24.65,14.00,1.00,0
00944800,75.03,24.60,14.50,1.00,0
00945300,75.09,24.57,15.00,1.00,0
00945800,75.04,24.51,15.50,1.00,0
00946300,75.04,24.62,0.00,1.00,1
00946800,74.50,24.61,0.50,1.00,1
00947300,74.62,24.58,1.00,1.00,1
00947800,74.61,24.64,1.50,1.00,1
00948300,74.65,24.60,2.00,1.00,1
00948800,74.64,24.62,2.50,1.00,1
00949300,74.74,24.64,3.00,1.00,1
00949800,74.71,24.61,3.50,1.00,1
00950300,74.84,24.62,4.00,1.00,1
00950800,74.75,24.60,4.50,1.00,1
00951300,74.79,24.64,5.00,1.00,1
00951800,74.83,24.57,5.50,1.00,1
00952300,74.84,24.61,6.00,1.00,1
00952800,74.87,24.58,6.50,1.00,1
00953300,74.95,24.59,7.00,1.00,1
